,idle1/ walk2/ com3,attack0/ crawl1/ jump2/ dance3/,
balance_cut_clipped.npy,1,,
refined/breaststroke_clipped.npy,1,,
refined/dig_cut_clipped.npy,1,,
dribble_-1_clipped.npy,2,,
refined/freestyles_swim_clipped.npy,1,,
h_amp_humanoid_walk.npy,2,,
happy_walk.npy,2,,
refined/h_t_action_pushup_clipped_02_clipped.npy,1,,
refined/t_Crawling.npy,2,Delete-1,low
refined/h_h_t_Leg_Sweep.npy,1,0,
h_h_t_Low_Crawl.npy,2,1,
h_h_t_Mma_Kick.npy,1,0,
hold_bar_running.npy,2,,
h_t_0005_SideSkip001.npy,2,,
h_t_0005_SlowTrot001.npy,2,,
h_t_0018_DanceTurns001.npy,1,,
h_t_0018_DanceTurns002_cut_clipped.npy,1,,
refined/t_005372_30fps_jump.npy,2,2,walk and jump
h_t_action_baseball.npy,1,,
h_t_climb-on-sloping-trunk-loop-c.npy,2,1,
h_t_crouch-walk-slow-loop.npy,2,1,
h_t_Goalie_Throw_1.npy,1,,
h_t_Golf_Drive.npy,1,,
h_t_Illegal_Elbow_Punch.npy,1,0,
h_t_jumprope_longrope_clipped_clipped.npy,1,2,
h_t_jumprope_singlerope.npy,1,2,
h_t_Left_Turn.npy,1,,
h_t_market_customerbasket_idle_m_clipped.npy,1,,jingzhi
h_t_move_run_m_clipped.npy,2,,
h_t_move_walkfast_m_clipped.npy,2,,
h_t_right_turn.npy,1,,
refined/t_RL_Avatar_Atk_Kick_Motion.npy,1,0,
h_t_Running_Backward.npy,2,,
refined/h_t_stand-idle-to-crouch-idle.npy,1,,
h_t_Walking_Backward.npy,2,,
h_t_Walking_Turn_180.npy,2,,
h_t_walk_normal_m.npy,2,,
h_t_walk_tiptoe.npy,2,,
jump180_clipped.npy,1,,
jump360_clipped.npy,1,,
refined/pickup_clipped.npy,1,,
t_Armada.npy,3,0,gaotaotui
t_Change_Direction.npy,2,,
t_Cheering.npy,1,,
t_Chicken_Dance.npy,1,,
t_Cross_Punch.npy,1,0,
t_Crouched_Sneaking_Left.npy,2,,
refined/t_Dancing_(1)_clipped2.npy,1,3,
t_Dancing_(2).npy,1,3,
t_Dancing_(3)_clipped.npy,1,,
t_Dancing_forward_clipped.npy,1,,
t_dodge-walk-c_clipped_01.npy,2,,
t_dodge-walk-c_clipped_02.npy,2,,
t_Elbow_Punching.npy,1,0,
t_Goalkeeper_Drop_Kick.npy,1,0,
t_Hip_Hop_Dancing_(1)_clipped.npy,1,3,
t_Hip_Hop_Dancing_(2)_clipped.npy,1,3,
t_Hip_Hop_Dancing_(3)_clipped.npy,1,3,
t_Hip_Hop_Dancing.npy,1,3,
t_Hook.npy,1,0,
t_Illegal_Knee.npy,1,0,
refined/t_Inside_Crescent_Kick_h.npy,3,,
t_Jab_Cross.npy,1,0,
t_Jazz_Dancing_(1).npy,1,3,
t_Jogging.npy,2,,
t_Joyful_Jump.npy,1,2,
refined/t_jump-to-land.npy,3,,
t_Kicking.npy,1,0,
t_Macarena_Dance_clipped(2).npy,1,3,
t_Martelo_2.npy,1,0,
t_Mma_Kick_(1).npy,1,0,
t_Mma_Kick.npy,1,0,
t_move_greet_m_clipped_clipped.npy,2,,
t_move_walkfast_m_clipped.npy,2,,
refined/t_Northern_Soul_Spin_spot.npy,1,3,
refined/t_Pointing_Forward_clipped.npy,1,,
refined/t_Praying_clipped_clipped.npy,1,3,kneel
t_Punching_(1).npy,1,0,
t_Punching.npy,1,0,
t_Roundhouse_Kick.npy,1,0,
t_Rumba_Dancing.npy,1,3,
t_Running_thing.npy,2,,
t_Samba_Dancing_clipped.npy,1,3,
t_Silly_Dancing.npy,1,3,
t_Stabbing.npy,1,0,
t_Swing_Dancing.npy,3,3,
t_walk_calling_m.npy,2,,
t_Walking.npy,2,,
t_Wave_Hip_Hop_Dance_clipped.npy,1,3,
t_Zombie_Walk.npy,2,,
wamup-jump-clap.npy,1,2,
refined/warmup_hand_to_foot_cut_clipped_clipped.npy,1,,
warmup-shoulder.npy,1,,
refined/warmup_squat_up.npy,1,,
refined/warmup-waist_clipped.npy,1,,
8-12-new/t_Air_Squat.npy,1,,
8-12-new/t_Can_Can_(1)_clipped.npy,1,3,
8-12-new/t_Chapa_2.npy,1,0,
8-12-new/t_Chapa_Giratoria_2.npy,3,0,
8-12-new/t_Drunk_Run_Forward.npy,2,,
8-12-new/t_Elbow_Uppercut_Combo.npy,1,0,
8-12-new/t_Fight_Idle.npy,1,,
8-12-new/t_Flying_Kick_norun.npy,3,0,
8-12-new/t_Goalkeeper_Placing_Ball_clipped.npy,1,0,
8-12-new/t_Jazz_Dancing.npy,1,3,
8-12-new/t_Jog_Strafe_Left.npy,2,,
8-12-new/t_Kicking_(1).npy,1,0,
8-12-new/t_Kicking_(2).npy,1,0,
8-12-new/t_Kicking.npy,1,0,
8-12-new/t_Kneeling_Idle.npy,1,,kneel
8-12-new/t_Mma_Kick.npy,1,,
8-12-new/t_Northern_Soul_Floor_Spin.npy,1,,
8-12-new/t_Pike_Walk_clipped.npy,2,,
8-12-new/t_Pistol_height_clipped.npy,1,2,
8-12-new/t_Pontera.npy,1,0,
8-12-new/t_Putting_Down.npy,1,,
8-12-new/t_Right_Cover_Sneak.npy,2,,
8-12-new/t_Running_Crawl.npy,2,2,
8-12-new/t_Samba_Dancing_(1).npy,1,3,
8-12-new/t_Samba_Dancing_clipped.npy,1,3,
8-12-new/t_Snatch_height_clipped.npy,1,2,
